Vulnerable,Git Commit Hash,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,OverOutElementsWrapper::OverOutElementsWrapper(),events\EventStateManager.cpp,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4,0,4,3,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,OverOutElementsWrapper::~OverOutElementsWrapper(),events\EventStateManager.cpp,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3,0,3,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,Prefs::ChromeAccessModifierMask(),events\EventStateManager.cpp,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5,0,5,2,1,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,Prefs::ContentAccessModifierMask(),events\EventStateManager.cpp,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5,0,5,2,1,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,Prefs::GetAccessModifierMask(int32_t),events\EventStateManager.cpp,,,,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,22,1,21,2,15,1,0,0,1.0,9.0,1.0,10.0,20,0,0,20,9.0,3.0,9.0,9.0,30.0,,,,,30.0,,1,30.0,,0.05,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,Prefs::Init(),events\EventStateManager.cpp,,,,2,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,39,2,37,3,32,0,0,0,5.0,2.0,0.0,15.0,16,1,0,15,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,"Prefs::OnChange(const char *,void *)",events\EventStateManager.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,3,2,0,0,0,2.0,2.0,0.0,2.0,3,1,0,2,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,Prefs::Shutdown(),events\EventStateManager.cpp,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5,0,5,2,1,0,0,0,1.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Static Function,mozilla::RoundDown(double),events\EventStateManager.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,3.0,1.0,0.0,1.0,1,0,0,1,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Class,mozilla::final,events\EventStateManager.cpp,0.0,1.0,0.0,0,10,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,,,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,,10,0,10,7,0,0,0,0,,,,,4,4,0,0,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,100.0,0.0,2.0,2.0,2.0,2.0
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,mozilla::final::UITimerCallback(),events\EventStateManager.cpp,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Public Function,mozilla::final::~UITimerCallback(),events\EventStateManager.cpp,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1,0,1,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
No,90aa942f6fbdcbf1a65abc51c379a9bcbb10be94,Function,~AutoHandlingUserInputStatePusher(),events\EventStateManager.cpp,,,,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16,0,16,4,10,0,0,0,6.0,5.0,1.0,6.0,9,2,0,7,4.0,4.0,4.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Struct,AccessKeyInfo,events\EventStateManager.cpp,0.0,6.0,0.0,1,12,0,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,1.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,13,1,12,9,0,0,0,0,,,,,4,4,0,0,,,,,,1.0,1.0,1.0,1.0,,0.0,0,,0.0,0.0,1.0,1.0,1.0,1.0
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"AccessKeyInfo::AccessKeyInfo(nsTArray &,bool,int32_t)",events\EventStateManager.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6,0,6,5,0,0,0,0,4.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Function,"AutoHandlingUserInputStatePusher(bool,WidgetEvent *,nsIDocument *)",events\EventStateManager.cpp,,,,0,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32,0,28,9,15,4,0,0,8.0,7.0,1.0,9.0,13,1,0,12,5.0,5.0,8.0,3.0,2.0,,,,,2.0,,1,2.0,,0.14,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Static Function,"CreateMouseOrPointerWidgetEvent(WidgetMouseEvent *,EventMessage,nsIContent *,nsAutoPtr &)",events\EventStateManager.cpp,,,,1,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,39,1,38,7,29,0,0,0,18.0,2.0,0.0,20.0,21,2,0,19,3.0,3.0,3.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Static Function,CrossProcessSafeEvent(const WidgetEvent &),events\EventStateManager.cpp,,,,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,42,0,42,2,34,0,0,0,1.0,8.0,1.0,8.0,30,0,0,30,19.0,5.0,19.0,8.0,19.0,,,,,19.0,,2,19.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Class,ESMEventCB,events\EventStateManager.cpp,0.0,6.0,0.0,2,17,0,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,,0.0,0.0,,,,,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,,19,2,17,5,6,0,0,0,,,,,7,4,0,3,,,,,,3.0,3.0,3.0,1.0,,1.0,2,,0.0,0.0,4.0,4.0,4.0,2.0
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Explicit Public Function,ESMEventCB::ESMEventCB(nsIContent *),events\EventStateManager.cpp,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1,0,1,1,0,0,0,0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Virtual Function,ESMEventCB::HandleEvent(EventChainPostVisitor &),events\EventStateManager.cpp,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11,0,11,2,6,0,0,0,3.0,3.0,0.0,2.0,4,1,0,3,3.0,3.0,3.0,1.0,0.0,,,,,0.0,,2,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Class,EnterLeaveDispatcher,events\EventStateManager.cpp,0.0,21.0,1.0,2,51,2,6.0,6.0,8.0,1.0,22.0,0.0,21.0,1.0,0.0,2.0,0.0,,0.0,0.0,,,,,2.0,5.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,,55,2,51,21,23,2,0,0,,,,,27,12,0,15,,,,,,8.0,8.0,12.0,1.0,,0.0,3,,0.0,0.04,12.0,12.0,17.0,2.0
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EnterLeaveDispatcher::EnterLeaveDispatcher(EventStateManager *,nsIContent *,nsIContent *,WidgetMouseEvent *,EventMessage)",events\EventStateManager.cpp,,,,0,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,30,0,28,12,15,2,0,0,15.0,7.0,1.0,7.0,11,3,0,8,8.0,8.0,12.0,1.0,0.0,,,,,0.0,,3,0.0,,0.07,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EnterLeaveDispatcher::~EnterLeaveDispatcher(),events\EventStateManager.cpp,,,,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14,0,14,3,8,0,0,0,3.0,4.0,1.0,6.0,9,2,0,7,4.0,4.0,5.0,1.0,1.0,,,,,0.0,,2,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,File,EventStateManager.cpp,events\EventStateManager.cpp,3.0,30.0,5.0,657,4452,843,7.0,5.0,8.0,2.0,39.0,3.0,30.0,5.0,,,,3.0,,,,,,138.0,,,,,,,,,,,,,,5932,652,4230,1016,2825,839,124,110,,,,1826.0,2759,662,9,2088,,,,,,91.0,71.0,116.0,34.0,,,6,,,0.2,908.0,750.0,1124.0,409.0
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::BeginTrackingDragGesture(nsPresContext *,WidgetMouseEvent *,nsIFrame *)",events\EventStateManager.cpp,,,,4,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,29,4,22,4,13,3,0,0,6.0,7.0,1.0,8.0,12,0,0,12,5.0,5.0,5.0,1.0,1.0,,,,,0.0,,2,0.0,,0.14,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::BeginTrackingRemoteDragGesture(nsIContent *),events\EventStateManager.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,0,6,2,2,0,0,0,0.0,1.0,0.0,2.0,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::CanVerticallyScrollFrameWithWheel(nsIFrame *),events\EventStateManager.cpp,,,,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,14,0,14,5,8,1,0,0,6.0,3.0,0.0,5.0,7,2,0,5,4.0,4.0,5.0,3.0,2.0,,,,,2.0,,1,2.0,,0.07,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::ChangeFullZoom(int32_t),events\EventStateManager.cpp,,,,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,20,2,18,7,12,0,0,0,7.0,3.0,0.0,12.0,14,5,0,9,3.0,3.0,3.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::ChangeTextSize(int32_t),events\EventStateManager.cpp,,,,2,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20,2,18,7,12,0,0,0,7.0,3.0,0.0,12.0,14,5,0,9,3.0,3.0,3.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::CheckForAndDispatchClick(WidgetMouseEvent *,nsEventStatus *)",events\EventStateManager.cpp,,,,6,53,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,70,6,53,14,38,11,0,0,20.0,9.0,1.0,29.0,35,7,0,28,7.0,7.0,14.0,5.0,5.0,,,,,5.0,,3,5.0,,0.21,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::ClearCachedWidgetCursor(nsIFrame *),events\EventStateManager.cpp,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12,0,12,3,6,0,0,0,2.0,3.0,0.0,4.0,6,1,0,5,3.0,3.0,3.0,3.0,2.0,,,,,2.0,,1,2.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::ClearFrameRefs(nsIFrame *),events\EventStateManager.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7,0,7,2,2,0,0,0,1.0,2.0,0.0,1.0,2,0,0,2,2.0,2.0,3.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::ClearGlobalActiveContent(EventStateManager *),events\EventStateManager.cpp,,,,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,14,0,14,2,7,0,0,0,2.0,6.0,1.0,4.0,7,0,0,7,4.0,4.0,5.0,1.0,0.0,,,,,0.0,,2,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::ComputeScrollTarget(nsIFrame *,WidgetWheelEvent *,ComputeScrollTargetOptions)",events\EventStateManager.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,8,0,8,4,2,0,0,0,1.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::ComputeScrollTarget(nsIFrame *,double,double,WidgetWheelEvent *,ComputeScrollTargetOptions)",events\EventStateManager.cpp,,,,11,93,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,128,11,93,30,66,24,0,0,18.0,838.0,3.0,36.0,55,17,1,37,23.0,23.0,37.0,19.0,43.0,,,,,43.0,,4,43.0,,0.26,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::ContentRemoved(nsIDocument *,nsIContent *)",events\EventStateManager.cpp,,,,6,34,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,52,6,34,5,25,12,0,0,20.0,64.0,2.0,12.0,18,3,0,15,7.0,7.0,12.0,1.0,0.0,,,,,0.0,,1,0.0,,0.35,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::CreateClickHoldTimer(nsPresContext *,nsIFrame *,WidgetGUIEvent *)",events\EventStateManager.cpp,,,,4,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,39,4,30,6,20,5,0,0,8.0,13.0,1.0,8.0,14,1,0,13,7.0,7.0,9.0,5.0,5.0,,,,,5.0,,2,5.0,,0.17,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DecideGestureEvent(WidgetGestureNotifyEvent *,nsIFrame *)",events\EventStateManager.cpp,,,,14,68,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,105,14,56,10,41,25,11,2,12.0,53.0,2.0,29.0,39,7,0,32,11.0,11.0,12.0,8.0,13.0,,,,,13.0,,4,13.0,,0.45,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DeltaAccumulator::ComputeScrollAmountForDefaultAction(WidgetWheelEvent *,const nsIntSize &)",events\EventStateManager.cpp,,,,3,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,32,3,27,10,19,2,0,0,6.0,2.0,0.0,13.0,14,3,0,11,2.0,2.0,3.0,1.0,1.0,,,,,0.0,,1,0.0,,0.07,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DeltaAccumulator::InitLineOrPageDelta(nsIFrame *,EventStateManager *,WidgetWheelEvent *)",events\EventStateManager.cpp,,,,8,66,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,94,8,66,16,46,20,0,0,18.0,108.0,2.0,29.0,39,6,0,33,12.0,12.0,18.0,1.0,3.0,,,,,0.0,,3,0.0,,0.3,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::DeltaAccumulator::Reset(),events\EventStateManager.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8,0,8,2,4,0,0,0,0.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DetermineDragTargetAndDefaultData(nsPIDOMWindowOuter *,nsIContent *,DataTransfer *,nsISelection **,nsIContent **)",events\EventStateManager.cpp,,,,6,51,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,81,6,51,18,35,24,0,0,9.0,109.0,2.0,22.0,33,9,0,24,12.0,12.0,14.0,7.0,9.0,,,,,9.0,,4,8.0,,0.47,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DispatchCrossProcessEvent(WidgetEvent *,nsFrameLoader *,nsEventStatus *)",events\EventStateManager.cpp,,,,4,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,57,4,51,11,33,2,0,0,26.0,13.0,1.0,21.0,32,6,0,26,11.0,6.0,11.0,8.0,22.0,,,,,22.0,,3,22.0,,0.04,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DispatchLegacyMouseScrollEvents(nsIFrame *,WidgetWheelEvent *,nsEventStatus *)",events\EventStateManager.cpp,,,,16,96,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,127,16,96,17,72,15,0,0,14.0,317.0,3.0,44.0,59,8,0,51,20.0,18.0,22.0,10.0,15.0,,,,,9.0,,2,9.0,,0.16,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DispatchMouseOrPointerEvent(WidgetMouseEvent *,EventMessage,nsIContent *,nsIContent *)",events\EventStateManager.cpp,,,,12,61,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,85,12,61,15,43,12,0,0,13.0,13.0,1.0,29.0,37,9,0,28,9.0,9.0,13.0,4.0,5.0,,,,,4.0,,3,4.0,,0.2,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::DoContentCommandEvent(WidgetContentCommandEvent *),events\EventStateManager.cpp,,,,5,67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,74,5,67,10,54,2,0,0,18.0,29.0,1.0,43.0,55,8,0,47,11.0,5.0,12.0,8.0,37.0,,,,,35.0,,3,35.0,,0.03,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::DoContentCommandScrollEvent(WidgetContentCommandEvent *),events\EventStateManager.cpp,,,,6,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,48,6,41,7,32,1,0,0,11.0,10.0,1.0,21.0,27,3,0,24,8.0,6.0,9.0,5.0,11.0,,,,,10.0,,1,10.0,,0.02,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DoDefaultDragStart(nsPresContext *,WidgetDragEvent *,DataTransfer *,nsIContent *,nsISelection *)",events\EventStateManager.cpp,,,,10,67,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,105,10,55,19,40,28,10,2,13.0,30.0,1.0,23.0,32,10,0,22,11.0,11.0,12.0,7.0,7.0,,,,,6.0,,2,6.0,,0.51,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::DoScrollHistory(int32_t),events\EventStateManager.cpp,,,,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15,0,14,4,6,1,0,0,4.0,4.0,1.0,4.0,7,2,0,5,4.0,4.0,4.0,1.0,1.0,,,,,0.0,,3,0.0,,0.07,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DoScrollText(nsIScrollableFrame *,WidgetWheelEvent *)",events\EventStateManager.cpp,,,,15,124,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,153,15,124,21,100,14,0,0,27.0,6721.0,4.0,54.0,75,12,0,63,23.0,18.0,31.0,1.0,21.0,,,,,0.0,,2,0.0,,0.11,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DoScrollZoom(nsIFrame *,int32_t)",events\EventStateManager.cpp,,,,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,24,1,21,5,13,2,0,0,11.0,3.0,0.0,6.0,8,2,0,6,4.0,4.0,7.0,1.0,1.0,,,,,0.0,,2,0.0,,0.1,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DoStateChange(Element *,EventStates,bool)",events\EventStateManager.cpp,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10,0,10,3,4,0,0,0,2.0,2.0,0.0,2.0,3,0,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::DoStateChange(nsIContent *,EventStates,bool)",events\EventStateManager.cpp,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8,0,8,3,2,0,0,0,3.0,2.0,0.0,1.0,2,0,0,2,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::EnsureDocument(nsPresContext *),events\EventStateManager.cpp,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6,0,6,2,2,0,0,0,1.0,2.0,0.0,1.0,2,0,0,2,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::EventStateManager(),events\EventStateManager.cpp,,,,1,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,28,1,26,13,11,1,0,0,4.0,6.0,1.0,7.0,10,1,0,9,4.0,4.0,4.0,1.0,0.0,,,,,0.0,,2,0.0,,0.04,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::EventStatusOK(WidgetGUIEvent *),events\EventStateManager.cpp,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7,0,7,2,3,0,0,0,2.0,1.0,0.0,1.0,1,0,0,1,1.0,1.0,3.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::ExecuteAccessKey(nsTArray &,bool)",events\EventStateManager.cpp,,,,3,54,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,59,3,54,20,37,2,0,0,17.0,90.0,2.0,31.0,42,16,0,26,13.0,13.0,16.0,4.0,6.0,,,,,6.0,,5,5.0,,0.04,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::FillInEventFromGestureDown(WidgetMouseEvent *),events\EventStateManager.cpp,,,,1,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13,1,9,2,5,3,0,0,7.0,1.0,0.0,4.0,4,0,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.33,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::FireContextClick(),events\EventStateManager.cpp,,,,15,68,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,109,15,64,12,42,24,5,2,22.0,67.0,2.0,22.0,35,8,0,27,14.0,14.0,19.0,1.0,5.0,,,,,0.0,,4,0.0,,0.38,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,"EventStateManager::FireDragEnterOrExit(nsPresContext *,WidgetDragEvent *,EventMessage,nsIContent *,nsIContent *,nsWeakFrame &)",events\EventStateManager.cpp,,,,6,39,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,50,6,39,11,23,5,0,0,13.0,36.0,2.0,16.0,22,4,0,18,8.0,8.0,12.0,1.0,0.0,,,,,0.0,,2,0.0,,0.13,,,,
Yes,868bc3704acb702c6fbf33ed32357a415775543b,Public Function,EventStateManager::FlushPendingEvents(nsPresContext *),events\EventStateManager.cpp,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9,0,9,3,4,0,0,0,3.0,2.0,0.0,3.0,4,1,0,3,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
