Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,none,Function,vtd_ops_preamble_quirk(struct iommu *),xen/drivers/passthrough/vtd/quirks.c,1,9,1,3,11,1,9,1,4,1,0,0,3,2,3,4,0,0,4,2,2,2,1,0,0,1,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"wait_for_domain_deaths(libxl_evgen_domain_death **,int)",tools/libxl/xl_cmdimpl.c,1,30,0,6,31,1,30,3,23,0,0,0,5,7,17,22,2,0,20,5,4,6,1,3,0,2,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,wr_cons(struct libxenvchan *),tools/libvchan/io.c,0,4,0,5,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,wr_ring(struct libxenvchan *),tools/libvchan/io.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,wr_ring_size(struct libxenvchan *),tools/libvchan/io.c,0,4,0,6,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"write_properties(struct domain *,struct kernel_info *,const struct dt_device_node *)",xen/arch/arm/domain_build.c,13,62,12,11,87,13,62,12,44,12,0,0,7,286,27,40,10,0,30,14,14,19,12,10,10,3,10,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,none,Function,write_ptbase(struct vcpu *),xen/arch/x86/mm.c,0,4,0,5,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"writeb_gicd(uint8_t,unsigned int)",xen/arch/arm/gic-v2.c,0,4,0,6,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"writel_gicc(uint32_t,unsigned int)",xen/arch/arm/gic-v2.c,0,6,0,8,6,0,6,2,3,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"writel_gicd(uint32_t,unsigned int)",xen/arch/arm/gic-v2.c,0,4,0,10,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"writel_gich(uint32_t,unsigned int)",xen/arch/arm/gic-v2.c,0,4,0,12,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,x2apic_cluster(unsigned int),xen/arch/x86/genapic/x2apic.c,0,4,0,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,none,Function,"xc_await_suspend(xc_interface *,xc_evtchn *,int)",tools/libxc/xc_suspend.c,3,14,1,4,18,3,14,4,9,1,0,0,5,3,13,15,3,0,12,6,6,6,3,2,2,3,2,0
54,No,No,a4e0cea6fced50e251453dfe52e1b9dde77a84f5,No,No,default,Static,Static Function,"xc_clear_domain_page(xc_interface *,uint32_t,unsigned long)",tools/libxc/xenctrl.h,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
